id,night,time,ann_id,label,FD-Fpz,FD-Pz,HFD-Fpz,HFD-Pz,KFD-Fpz,KFD-Pz,DFA-a1-Fpz,DFA-a2-Fpz,DFA-a1-Pz,DFA-a2-Pz,H-Fpz,H-Pz,ApEn-m1-Fpz,ApEn-m2-Fpz,ApEn-m1-Pz,ApEn-m2-Pz,SampEn-m1-Fpz,SampEn-m2-Fpz,SampEn-m1-Pz,SampEn-m2-Pz,MSE-tau2-Fpz,MSE-tau3-Fpz,MSE-tau4-Fpz,MSE-tau5-Fpz,MSE-tau6-Fpz,MSE-tau2-Pz,MSE-tau3-Pz,MSE-tau4-Pz,MSE-tau5-Pz,MSE-tau6-Pz
18,2,3507000,0,1,1.4446917,1.3427395,1.703342,1.6765895,1.0173934,1.0085634,1.3545344,1.2750822,1.5916188,1.0871191999999998,0.8542209999999999,0.8397181,2.0795186,1.7170308,1.9171485000000001,1.632309,1.9907225,1.9348919999999998,1.8036528000000003,1.7611816000000002,1.9421601000000002,2.0244179,2.2471755,2.3175585,2.3001726000000002,1.9305141,2.2422182999999998,2.3422297999999997,2.7175290000000003,2.4906094
18,2,3510000,0,1,1.5095386999999998,1.4496726999999998,1.7699053,1.7537725,1.0447024,1.0214988,0.9139708000000001,1.3174333999999999,1.2031931,1.2588946,0.85556984,0.83698124,2.318014,1.5405084,1.8956488,1.4241328000000002,2.0438256,1.7995086999999999,1.6227578,1.4490093000000002,1.8022883,1.9236783,2.0144525,2.2363447999999995,2.1601832,1.5622848,1.8717013999999998,1.9938868000000003,1.9761528000000002,1.9063758000000002
18,2,3513000,0,1,1.5036888000000002,1.42919,1.8012759999999999,1.7562551,1.035432,1.0149482,1.0165544,1.0323641,1.3411182,1.2417943,0.82063925,0.80389714,2.3174867999999997,1.4174749,1.9036808,1.4544575000000002,1.8494211,1.492707,1.5603231000000002,1.3378358,1.6122923,1.8422642,2.0454445,2.0788133,2.2476237,1.4856777,1.6613977,1.8355827,1.8917316000000002,1.7364861
18,2,3516000,0,3,1.3872406000000002,1.4049226000000001,1.6181141,1.6858125,1.013073,1.0118153,1.2717063,1.3492149,1.3632561,1.3328414,0.83371097,0.7654313,1.7944663,1.3686194,1.6470566000000002,1.3087225,1.5106306,1.345779,1.369657,1.215079,1.4900143999999997,1.7503877,1.8438878,1.9348098000000002,2.0840794999999996,1.4372576000000001,1.6838738000000002,1.8402494999999999,1.9276751,1.9316463
18,2,3519000,0,3,1.343445,1.3105381999999999,1.6340363000000002,1.6286898,1.0050879000000001,1.0046979,1.5783706,1.259048,1.6642063999999999,1.2524431999999999,0.80651486,0.78826934,1.7264036,1.5177432,1.6547576000000002,1.3657843,1.6070950000000002,1.5780524999999999,1.466214,1.3565533,1.6155268,1.8405098999999998,2.0017142,2.1869204,1.9921229999999999,1.494731,1.7279898999999999,1.9171846000000001,1.9233823,1.9963151000000001
18,2,3522000,0,3,1.3225242,1.3287491000000002,1.6147903000000001,1.6510658,1.0033585999999999,1.0042476999999999,1.6088487,1.1793344,1.5707659,1.0742445,0.77620107,0.81421614,1.5690182,1.3637997,1.6905019000000001,1.3706305,1.4323281,1.3743426,1.5272523,1.4015044,1.5967987,1.9451764,2.020018,2.0225987,1.9927073,1.7316679,1.9819442999999999,2.0924044,2.2329426,2.054461
18,2,3525000,0,3,1.3036671,1.3189734,1.560547,1.6286383999999998,1.0036479,1.0044986999999999,1.5653042,1.1599118999999998,1.5364977,1.078538,0.82912475,0.82244605,1.5795306999999998,1.3419048,1.7271078999999998,1.404703,1.4469101,1.3533175,1.5759037,1.4357031999999998,1.656938,2.0182655,2.0956235,2.3036191,2.213123,1.8131639,2.1153383,2.1646104,2.2722857000000003,2.2155737999999996
18,2,3528000,0,3,1.3086368999999998,1.3278028999999998,1.5938661,1.6742346000000001,1.0039116,1.004943,1.6260318,1.0949649,1.5799506,0.9885345,0.85225534,0.79527175,1.7120292000000001,1.4332951999999999,1.7540865,1.3767751,1.5879691,1.4790388,1.5860253999999998,1.4070995000000002,1.759755,2.0688038,2.3249521,2.3669624,2.3569984,1.7642218,2.0437875,2.3713841,2.179443,2.0886383
18,2,3531000,0,3,1.2846799999999998,1.2998893,1.5507765,1.6142594,1.0037729,1.0050554,1.6534636000000003,1.1844885,1.6261706,1.0949453000000002,0.8267507,0.8592598,1.5472757,1.3065801000000001,1.6396,1.3284861000000001,1.4125143,1.3129565,1.5094313999999998,1.3591291,1.6287768999999999,2.0210798,2.326639,2.3853817000000004,2.4311209,1.7027581999999999,2.0573657,2.3602142,2.3724666,2.3863046000000003
18,2,3534000,0,3,1.2766707,1.2857935,1.5613947,1.6255429,1.0043217,1.0060791,1.6802765,1.1315587999999999,1.6766932,1.0964869,0.9112958000000001,0.8710203000000001,1.5771224,1.2917128,1.6229374,1.2413291000000002,1.4740692,1.2992558,1.5413816999999999,1.2697764999999999,1.6363745,2.0574228999999997,2.4589782000000002,2.4049053,2.5341547,1.6870958999999999,2.1314439999999997,2.2861938,2.6852107000000003,2.3832965
18,2,3537000,0,3,1.2867303999999997,1.3045604,1.5982683000000002,1.6791258000000002,1.0037916,1.0047135,1.6896241,1.0726861,1.6462369,1.0744521999999999,0.88309336,0.8295893,1.6162807,1.3427361,1.6853026999999998,1.345839,1.4890583,1.3592266000000002,1.5781312,1.3878461000000002,1.6285075,2.0038004000000003,2.1825106,2.3737762000000004,2.2862017000000003,1.7906142,2.1778603,2.2110927000000005,2.4952695,2.2989554
18,2,3540000,0,3,1.3037483,1.3074888999999998,1.6130615,1.6459998,1.003937,1.0048857,1.6583813000000003,1.0299827,1.6326631999999999,1.0783395,0.8489741,0.8242039000000001,1.7180441999999998,1.4166178,1.6825424,1.3028167,1.6107368,1.4910197,1.5537372999999999,1.3394816999999999,1.7937531000000002,2.1668892000000004,2.164256,2.4428353,2.3499939999999997,1.7189120999999998,2.0823443,2.2432556,2.5453372000000005,2.3187458999999997
18,2,3543000,0,3,1.3237370000000002,1.3316371,1.6476171000000002,1.7182901999999998,1.0048624,1.0041897,1.4477803999999999,0.99281216,1.6116025,0.86454153,0.7449511999999999,0.8727779,1.7705634999999997,1.4927902,1.9519273999999998,1.503001,1.6661607,1.5675839,1.8204991000000001,1.6321118000000001,1.8302990000000001,2.2381275,2.4925165000000002,2.5527877999999995,2.8629727000000003,1.9226758000000002,2.3854728,2.4587917,2.4733012000000003,2.5681493
18,2,3546000,0,3,1.3259696,1.3261658,1.6465583,1.6346114,1.0028051,1.0030815999999998,1.5967898,0.89883775,1.5542777,1.0751079,0.8808096,0.78479654,1.8013523,1.5220428999999998,1.7761523000000001,1.4745791000000001,1.6594398999999997,1.5883243999999999,1.6380386,1.5414705,1.8109698,2.1758335,2.4925694,2.525188,2.4916862999999996,1.7999474999999998,2.0738964,2.1220653,2.0752914000000002,2.6227967999999997
18,2,3549000,0,3,1.3413254,1.3564589,1.6678865,1.7080258999999998,1.002592,1.0030148,1.5737002,0.8514430000000001,1.480637,0.8795275,0.84184015,0.87473494,2.0342999,1.6491895,2.1228566000000004,1.6675682,1.9227929,1.8348217,2.0136645,1.938535,1.9503401999999999,2.0651352,2.1938105,2.4329865,2.2418206,2.194961,2.4021742,2.777043,2.6903505,2.6375365
18,2,3552000,0,2,1.3097645,1.3228235000000002,1.6971831000000002,1.7470233,1.0032120999999998,1.0044419,1.6278796,0.7541913,1.6088606,0.660788,0.8890334999999999,0.8690602,1.9644276999999999,1.6065505,1.9847907999999999,1.5292382,1.8566866999999998,1.7543613,1.8873302,1.6593221000000002,1.9323221000000002,2.2332513,2.4474259999999997,2.645926,2.8050903999999997,2.0181317,2.423634,2.6442075000000003,2.7201562000000004,2.7982972000000004
18,2,3555000,0,2,1.3034618,1.3096085,1.6547898999999997,1.7163147,1.0035610000000001,1.0046476999999998,1.6757119999999999,0.9257192,1.6462518,0.7717932,0.84766567,0.90777344,1.7875792000000001,1.4831828,1.9227262999999999,1.4839592,1.6427604999999998,1.5410571000000002,1.8139473000000002,1.5807964,1.6700625,2.036142,2.2358346,2.3267797999999997,2.3321438,1.9034529999999998,2.1388772,2.258359,2.4376357000000004,2.4775264
18,2,3558000,0,3,1.353907,1.3600928999999997,1.6785243000000003,1.7473285,1.0027403,1.0036027,1.5694625,0.90588087,1.5216625,0.6682898,0.8839431999999999,0.8478348,2.0248508000000003,1.6379931,2.0628226,1.6171956,1.8952589,1.8314053,1.8977671999999999,1.7948245999999999,1.9221386000000003,2.052808,2.264612,2.3051858,2.2130799999999997,2.1346849999999997,2.423213,2.5389738,2.6804945,2.4452903
18,2,3561000,0,2,1.3545067,1.3523903,1.7211366000000001,1.7539514999999999,1.00268,1.0032667,1.5548552,0.6890638000000001,1.5079205,0.6561093000000001,0.8489923,0.8439504999999999,2.1108822999999997,1.681946,2.0344648000000003,1.5982898,1.965914,1.9176397,1.9057529999999998,1.765414,2.0117363999999998,2.1675105,2.3840656000000005,2.6222112,2.5412931,2.1376383,2.447103,2.3545215,2.4879215,2.1785324
18,2,3564000,0,3,1.3675485,1.3687388,1.7226301,1.7544711,1.0021265,1.0027258,1.5339201999999998,0.83793616,1.5127072,0.75367475,0.8866356,0.85755426,2.0425143,1.7012781000000003,2.074451,1.6566055,1.9412555,1.8819471999999997,1.9483650000000001,1.8363331999999999,2.10016,2.2156358,2.6622002,2.468468,2.3161292,2.0656965,2.396034,2.4498973,2.3513752999999995,2.5389738
18,2,3567000,0,3,1.3450572,1.365996,1.667034,1.7207866000000003,1.0025659,1.0030265,1.3351115,0.92777056,1.4700726,0.79886365,0.69654155,0.85240847,2.0188637,1.6597650000000002,2.1182768,1.6485057,1.8994467000000002,1.8722473000000002,1.9892879,1.8977130000000002,1.9496069999999999,2.2612355,2.2910242000000003,2.4344106,2.4333348,2.1591241,2.294003,2.356338,2.3998072,2.846043
18,2,3570000,0,3,1.5027084,1.3987412000000001,1.8645452,1.8033881999999999,1.0201818,1.0092771999999999,1.0799017,0.87638193,1.4606937,0.828256,0.7224835999999999,0.8606444999999999,2.3956687000000003,1.6181185,2.1502323,1.6785874,2.1217625,1.8607075000000002,1.9698074,1.8060313000000001,1.9433032,2.2055304000000002,2.3542492000000004,2.220109,2.2686834,2.0557689999999997,2.3246715,2.4150956000000003,2.4155947999999996,2.5120354
18,2,3573000,0,3,1.3442926000000002,1.3613572,1.6588958999999999,1.7397991000000002,1.0020549,1.0028584,1.5895158999999999,0.93368506,1.530632,0.7467618,0.8199200000000001,0.8254108,2.0200217,1.6607273,2.0887849999999997,1.6627372999999999,1.8867387,1.8517572,1.9665496,1.8904281000000003,2.014327,2.1673430000000002,2.4758732000000006,2.5012202,2.5730526,2.1932267999999997,2.3669376,2.4468586,2.6175048,2.6778897999999995
18,2,3576000,0,2,1.3386964,1.3528866000000002,1.6699883000000002,1.7521474,1.0029445,1.0037631999999999,1.5937812,0.9686629000000001,1.5625526,0.7204523,0.8579428,0.86559784,1.8809699,1.5728106000000002,2.115967,1.6113461000000002,1.7621517,1.6703012,2.008064,1.8413758000000002,1.8276697,2.1584635,2.3073077,2.425598,2.3680422,2.0740025,2.281164,2.409493,2.4222867000000003,2.4226644
18,2,3579000,0,3,1.4124139999999998,1.3840115,1.735529,1.7305236000000002,1.004505,1.0020627,1.244955,1.0331940999999998,1.4387721000000002,0.86729354,0.6750384,0.8396543,1.9177845000000002,1.5641086000000002,2.0906699,1.7024035,1.7521664000000001,1.6927581999999999,1.9758517,1.9318554000000001,1.810043,1.9715205000000002,2.0380445,2.1575224,2.1929827,2.122855,2.3705517999999994,2.412586,2.5063207000000003,2.578175
18,2,3582000,0,3,1.3977979999999999,1.3994114,1.65399,1.7175194999999999,1.0015155,1.0018796,1.3748052,1.1366969999999998,1.2940848999999999,0.9492377000000001,0.88560295,0.858489,1.9830574,1.6737883999999998,2.1929958,1.730089,1.8625150000000001,1.8301363000000002,2.0924985,2.0642262,2.0065415,2.1588175,2.089011,2.395597,2.4270477,2.1559944,2.4511119999999997,2.5729442000000002,2.4252625,2.4825454
18,2,3585000,0,3,1.3645511000000001,1.3724707,1.604637,1.6752566999999998,1.0020697,1.0018888000000001,1.4187688,1.1763226999999998,1.4395831000000001,0.98638713,0.8087257,0.84544635,1.7190486,1.5287594,2.0377746,1.6920786,1.6070925,1.6071498,1.9185349999999999,1.8809103999999999,1.7618626,1.9059386999999999,2.0713377,2.0744689,2.156443,2.1409643,2.22398,2.3734202,2.3943536,2.3163784
18,2,3588000,0,3,1.3504503,1.3841406,1.5938097,1.7359243999999998,1.0022448,1.0031149,1.5651892,1.2417133,1.4232046999999999,0.83629775,0.8512974,0.8614678,1.6785849,1.4767677,2.139238,1.6818666000000002,1.5389351999999998,1.5177739,2.0220525,1.9374372,1.6693973999999998,1.8590117,2.043884,2.13671,2.1454537,2.1722405,2.4065251,2.4123213,2.5743723,2.430685
18,2,3591000,0,2,1.3775933999999999,1.3626075,1.8292698,1.8160479999999999,1.0048466999999999,1.004987,1.513786,0.63646656,1.5504158000000001,0.62109494,0.87365955,0.9056044,2.2022939,1.6832634999999998,2.136632,1.6299456,2.0620124,1.9609863,2.0291373999999998,1.8336511999999998,2.0323615000000004,2.3851762,2.647103,2.6428766,2.4969862000000003,2.099631,2.4971857,2.6328807,2.6760986,2.6076157
18,2,3594000,0,2,1.3601934,1.3665142,1.617891,1.6630645,1.0015364,1.0018889000000002,1.4895315,0.9475474,1.4062718,0.8841995,0.9039575999999999,0.87532634,2.1352463,1.7385316000000002,2.219039,1.7449288,2.0364244,2.0172215000000002,2.1257937,2.1086047000000003,2.093786,2.3348823,2.4024305,2.5975482000000003,2.5552874,2.241571,2.3952057,2.5296426,2.779876,2.4482967999999996
18,2,3597000,0,2,1.3482018999999998,1.3738217,1.6990926,1.7545028000000003,1.003011,1.0038484,1.5699096000000001,0.95007247,1.5075197,0.7223324000000001,0.8315021999999999,0.8568503000000001,1.9189208999999998,1.5836217,2.1018793999999996,1.6342996,1.7920227,1.7137879,1.9281613999999998,1.8181353,1.8500698,2.074183,2.1616714,2.4015617000000002,2.2725077000000002,2.050442,2.3465437999999996,2.5701134,2.362804,2.2686834
18,2,3600000,0,2,1.3862168,1.3672853,1.7496246,1.7626935000000001,1.0021803,1.0029373,1.5115844999999999,0.6668413000000001,1.5264198,0.67312944,0.83438134,0.8809174000000001,2.150499,1.7749875,2.1185283999999998,1.612752,2.0393987,2.0362265,1.9711647,1.8325883,2.0275018,2.1637766,2.413873,2.6906586,2.8855984,2.0787375,2.269216,2.4346447,2.3414743,2.2574646
18,2,3603000,0,2,1.4737997999999999,1.4273677,1.8104200000000001,1.7762978999999999,1.0131645,1.0093286,1.1450198999999999,0.98056847,1.3794024,0.99226654,0.83658737,0.8096699,2.2240142999999994,1.5487338,1.8787123,1.45601,1.9127352999999998,1.7160702,1.5483072,1.3723469,1.7874326,1.9425029999999999,2.1107302000000003,2.1183262000000003,2.2131784,1.4572048999999998,1.5830528,1.7170488000000002,1.7133237000000001,1.7418738999999999
18,2,3606000,0,2,1.3664399,1.3742123,1.666757,1.6919330000000001,1.0024167,1.0026507,1.5659226000000002,0.8233882,1.5315286,0.90595144,0.7521786,0.8249530999999999,2.0489984,1.6529325000000001,2.0289245,1.6373241000000003,1.9002599999999998,1.8491353,1.9019618999999999,1.8462074,1.9301913,2.159529,2.1509563999999997,2.4097621,2.4042767999999994,1.9346832999999999,2.114897,2.0894718,2.1903040000000003,2.1339834
18,2,3609000,0,2,1.3589962,1.3639928,1.7638525,1.8178150000000002,1.0040311,1.0063384,1.5762105,0.80334055,1.5500056999999998,0.69583386,0.84714645,0.82472575,2.1143330000000002,1.6737976000000003,2.1062894,1.5812926,1.9998369999999999,1.9059436,1.9401677,1.7195692,1.9333668000000002,2.2268176,2.6037374,2.6401904,2.3602642999999994,1.9938354,2.3347773999999997,2.550046,2.4412594,2.3528624
18,2,3612000,0,2,1.330173,1.3230345,1.7102110000000001,1.739069,1.0038079,1.0058190999999999,1.6189619,0.85143024,1.6188977,0.8989321,0.8481655,0.83840835,2.0334213,1.6173549999999999,1.8472557,1.4061283000000002,1.9254804,1.8183033,1.705266,1.450661,2.0192842,2.2543492,2.4884717,2.3913805,2.5463478999999998,1.8351412,2.1823422999999997,2.327756,2.4283946,2.5612442000000004
18,2,3615000,0,2,1.3441418,1.3449723,1.6739081999999998,1.6661985000000001,1.002851,1.0047271999999998,1.5812948999999998,0.9945931,1.604892,1.1238209,0.84462523,0.8475207,1.8201078000000002,1.5549632,1.7293861000000001,1.383577,1.6928124,1.6509653000000002,1.5208466999999999,1.3425506,1.8298781000000002,2.0389805,2.140596,2.5198688999999996,2.1275702,1.5891676000000001,1.8869741000000002,1.9949758000000002,1.8595991000000003,1.8255511999999998
18,2,3618000,0,2,1.3338983999999998,1.3439891000000002,1.7114683000000002,1.7897912,1.0035844999999999,1.0051378,1.5965163,1.0293804,1.5894732,0.69633585,0.8355439,0.88998663,1.85422,1.5483917999999999,2.0479195,1.5320023,1.7440983,1.6511662,1.9270154,1.6705161,1.8855145,2.1372845000000003,2.4096694,2.6385680000000002,2.2693465,1.9477475,2.3118894,2.6091807,2.8094027,2.5674014
18,2,3621000,0,3,1.3617231,1.3826965,1.6758444,1.7342080000000002,1.0032272,1.0049796,1.5719718999999999,1.0641713,1.5054367,0.98809105,0.7873325,0.80265456,1.9348606,1.6279934999999999,1.8856723000000002,1.5345663999999999,1.8084927,1.7696445,1.6878253,1.5762641000000002,1.8687127000000001,1.9991465,2.1732682999999997,2.1119057999999997,2.2592689999999997,1.8345301999999999,1.9594238999999998,2.0445816999999997,2.177746,2.0133514
18,2,3624000,0,2,1.3926789,1.3641226,1.7922088,1.7575558,1.0038649,1.0061921,1.5366547,0.9258829,1.5475533000000001,1.0290595,0.84201014,0.83542985,2.014378,1.6541926,1.5848427999999999,1.3416517,1.89655,1.8424148999999999,1.4729510000000001,1.3381957,1.8333133000000001,2.1155217,2.2563182999999998,2.2488747000000004,2.0992439999999997,1.499578,1.7763653999999998,1.9435395,1.9781363,1.8630857
18,2,3627000,0,2,1.4037648,1.3943568000000002,1.7333326,1.7704213,1.0021805,1.0029299999999999,1.4116586000000002,1.0290374,1.3694781999999999,0.84297746,0.89527255,0.822485,2.157755,1.7300886999999998,2.2296812999999998,1.6942663,2.0563352,2.018401,2.1029265,2.0338833,2.0797124,2.2016397,2.4626799,2.4684021,2.3279742999999997,2.2035515,2.3717685,2.3584572999999995,2.6762363999999996,2.393527
18,2,3630000,0,2,1.3945726,1.3864925,1.714034,1.7163962,1.0024697,1.0030652,1.3733572,0.98426914,1.3745258,0.93881506,0.8137474,0.8714984,2.087519,1.7166793000000002,2.1395923999999997,1.6855162000000001,1.9899751,1.9584203999999998,2.012234,1.9276461999999999,2.0851302,2.2645395,2.2978957,2.3115537,2.1458042,2.1542256,2.3862782000000005,2.470805,2.477348,2.552282
18,2,3633000,0,2,1.3673838,1.3737338,1.6790994,1.7141997,1.0051626,1.0069609,1.5461125,1.2244885,1.5317604999999999,1.1940235000000001,0.8139632,0.8293408000000001,1.8331244999999998,1.544835,1.6697334,1.4410374,1.6949713,1.6396311999999997,1.5524458,1.4782758,1.7355171000000003,1.9463664,2.0828721999999997,2.2178438,2.1616942999999997,1.5832853,1.8818451,2.0081341,2.0063357,1.841431
18,2,3636000,0,2,1.4838716,1.4381365,1.8399497999999999,1.8470628,1.0050408000000002,1.0056615,1.1861676,0.97170734,1.2741234,0.77147007,0.80747765,0.7708857,2.2854764,1.7010183,2.0674884,1.5245063,2.0907096999999997,1.9897612,1.8030874,1.6701398,1.9404131000000002,2.117112,2.282277,2.1227095,2.00148,1.8060735,1.9940177,2.0313887999999998,1.9839771000000002,1.8929245
18,2,3639000,0,2,1.4303504999999999,1.3864809,1.7491322,1.7303123,1.0020777,1.0020772,1.3282334999999998,1.0123479,1.3950274999999999,0.8905143,0.87523013,0.8248110000000001,2.2525527000000003,1.7675331000000003,2.0693745999999997,1.6756474,2.161381,2.1140351,1.9273212,1.8810028000000003,2.1674557,2.333956,2.3898034,2.3860957999999997,2.5914457000000004,2.2111669,2.3185966000000002,2.4793355,2.6162142999999998,2.3789287
18,2,3642000,0,2,1.3817511,1.351494,1.6623599999999998,1.6379956,1.0026202,1.0030513,1.4154853,1.2894643999999997,1.4073792999999999,1.2765803,0.75817466,0.74022377,1.8309176999999999,1.5608276,1.7319096,1.4021493,1.7033688999999999,1.66177,1.5456444,1.4166001,1.8598775,2.0348775000000003,2.086297,2.0110946,2.0404084,1.8144429,2.0274396,2.0536337,2.2261755,2.209059
18,2,3645000,0,2,1.3719883999999998,1.3597424999999999,1.66241,1.6951476000000003,1.0029008,1.0038018,1.4326798,1.0281742,1.3728815,0.81463486,0.8638636000000001,0.8727158000000002,1.9921172999999999,1.6290051,2.0914683000000003,1.5771413,1.8568968000000001,1.7629416,1.9327042,1.7409471999999997,1.997584,2.2189255,2.225704,2.4148523999999996,2.3210042,2.2130422999999997,2.4265711,2.5334861,2.606051,2.7028515
18,2,3648000,0,3,1.384854,1.3368044,1.6359481000000002,1.6167753,1.0018697,1.0024037000000001,1.4086591,1.2319982,1.4662416,1.1179993000000001,0.80433154,0.77772933,1.8666859,1.6065027,1.8502482,1.5303898999999999,1.7627321,1.7445060000000001,1.7284054,1.6474294999999999,1.9187229,1.9747695,2.097204,2.226473,2.123195,1.9744207999999999,2.1170099,2.2882700000000002,2.4401033,2.4112096000000003
18,2,3651000,0,3,1.3037329,1.3207378,1.6107433,1.6997868000000003,1.003752,1.0051353,1.6424401999999998,1.1548929,1.6445332,0.9254911,0.8171944999999999,0.84937954,1.5892503999999998,1.3649089,1.7329348000000002,1.321083,1.4374824,1.3547187,1.5982094,1.3231701,1.5365638000000001,1.7810703999999997,1.9372488,2.0558026000000003,1.7728416,1.7408785,2.0293171,2.11342,2.1553842999999997,2.2809236
18,2,3654000,0,3,1.3893429,1.3570551000000002,1.6908951,1.6743810000000001,1.0024635,1.0030309000000002,1.3595144,1.0434511,1.4356948999999999,1.0505378,0.81972796,0.79648155,2.0556412,1.6412712,1.9476417000000001,1.5184361000000002,1.9117528000000001,1.8405353,1.7801924,1.6280948999999998,2.0001988,2.1697402,2.2373705000000004,2.1529317000000003,2.1578345000000003,2.0237768,2.226283,2.327999,2.40298,2.4055482999999995
18,2,3657000,0,3,1.3635416,1.336516,1.685098,1.6763976000000003,1.0029998,1.0036702,1.5170113,1.0424019,1.5522292,1.0826751000000001,0.7874336,0.7116279000000001,1.8809099999999999,1.5831013,1.7386755,1.3795848999999998,1.7236551,1.6906697,1.5584687,1.4108813,1.8354589,2.0384189999999998,2.0911267,2.019556,1.9583046000000002,1.7124568,1.8251431,1.9387728,1.912653,1.910534
